wp_url,wp_pageid,display_name,row_num
https://en.wikipedia.org/wiki/Alan_Mackay-Sim,52979724,Alan Mackay-Sim,3883
https://en.wikipedia.org/wiki/Keryn_Williams,52989395,Keryn Williams,3884
https://en.wikipedia.org/wiki/Richard_Bomball,52991226,Richard Bomball,3885
https://en.wikipedia.org/wiki/Anthony_Gill_(professor),52990153,Anthony Gill (professor),3886
https://en.wikipedia.org/wiki/William_Albany_McKenzie,53087969,William Albany McKenzie,3887
https://en.wikipedia.org/wiki/Fred_Parslow,53091384,Fred Parslow,3888
https://en.wikipedia.org/wiki/Neil_Betts,53128389,Neil Betts,3889
https://en.wikipedia.org/wiki/James_Wright_(doctor),37747829,James Wright (doctor),3890
https://en.wikipedia.org/wiki/Creswell_Eastman,53195613,Creswell Eastman,3891
https://en.wikipedia.org/wiki/Richard_Goyder,46993642,Richard Goyder,3892
https://en.wikipedia.org/wiki/Dinesh_Palipana,53228172,Dinesh Palipana,3893
https://en.wikipedia.org/wiki/Geoff_Todd,51448395,Geoff Todd,3894
https://en.wikipedia.org/wiki/Harold_Burnell_Carter,48388629,Harold Burnell Carter,3895
https://en.wikipedia.org/wiki/Graham_Connah,53325887,Graham Connah,3896
https://en.wikipedia.org/wiki/Margaret_Cribb,53418262,Margaret Cribb,3897
https://en.wikipedia.org/wiki/Terry_Underwood,53419892,Terry Underwood,3898
https://en.wikipedia.org/wiki/Ruth_McNair,53417029,Ruth McNair,3899
https://en.wikipedia.org/wiki/Shirley_Andrews,53416815,Shirley Andrews,3900
https://en.wikipedia.org/wiki/San_Thang,57655202,San Thang,3901
https://en.wikipedia.org/wiki/Anne_Gardiner,17922859,Anne Gardiner,3902
https://en.wikipedia.org/wiki/Jose_Petrick,53598311,Jose Petrick,3903
https://en.wikipedia.org/wiki/Mary_Garson,53571864,Mary Garson,3904
https://en.wikipedia.org/wiki/Matthew_Myers_(judge),53488568,Matthew Myers (judge),3905
https://en.wikipedia.org/wiki/Mick_Palmer_(police_commissioner),53648807,Mick Palmer (police commissioner),3906
https://en.wikipedia.org/wiki/Peter_McAulay,53649281,Peter McAulay,3907
https://en.wikipedia.org/wiki/Mick_Fuller,53735506,Mick Fuller,3908
https://en.wikipedia.org/wiki/Jade_Hameister,53798706,Jade Hameister,3909
https://en.wikipedia.org/wiki/Yvonne_Aitken,53762026,Yvonne Aitken,3910
https://en.wikipedia.org/wiki/Margaret_Manion,53695277,Margaret Manion,3911
https://en.wikipedia.org/wiki/Gordian_Fulde,53886740,Gordian Fulde,3912
https://en.wikipedia.org/wiki/Deepak_Vinayak,53859896,Deepak Vinayak,3913
https://en.wikipedia.org/wiki/Peter_Edwards_(historian),53683777,Peter Edwards (historian),3914
https://en.wikipedia.org/wiki/Paul_M._Nakasone,54036686,Paul M. Nakasone,3915
https://en.wikipedia.org/wiki/Mickey_Dewar,53927769,Mickey Dewar,3916
https://en.wikipedia.org/wiki/Anne_Penfold_Street,53945987,Anne Penfold Street,3917
https://en.wikipedia.org/wiki/John_C._Aquilino,56548409,John C. Aquilino,3918
https://en.wikipedia.org/wiki/Kim_Carpenter,53999184,Kim Carpenter,3919
https://en.wikipedia.org/wiki/James_Vernon_(chemist),53886935,James Vernon (chemist),3920
https://en.wikipedia.org/wiki/Georgie_Stone,32452733,Georgie Stone,3921
https://en.wikipedia.org/wiki/Nicole_Kidman,21504,Nicole Kidman,3922
https://en.wikipedia.org/wiki/Julia_Gillard,519437,Julia Gillard,3923
https://en.wikipedia.org/wiki/Darryl_Brohman,2714509,Darryl Brohman,3924
https://en.wikipedia.org/wiki/Daryl_Melham,583502,Daryl Melham,3925
https://en.wikipedia.org/wiki/David_Ames_(researcher),20979534,David Ames (researcher),3926
https://en.wikipedia.org/wiki/David_Ashton_(botanist),3230759,David Ashton (botanist),3927
https://en.wikipedia.org/wiki/David_Black_(historian),2572550,David Black (historian),3928
https://en.wikipedia.org/wiki/David_Buffett,7030007,David Buffett,3929
https://en.wikipedia.org/wiki/David_Campbell_(singer),2921827,David Campbell (singer),3930
https://en.wikipedia.org/wiki/David_Cappo,7613369,David Cappo,3931
https://en.wikipedia.org/wiki/David_Evans_(athlete),33246851,David Evans (athlete),3932
https://en.wikipedia.org/wiki/David_Foster_(woodchopper),992145,David Foster (woodchopper),3933
https://en.wikipedia.org/wiki/David_Gonski,3779149,David Gonski,3934
https://en.wikipedia.org/wiki/David_Hamer,18029963,David Hamer,3935
https://en.wikipedia.org/wiki/David_Horner,9156087,David Horner,3936
https://en.wikipedia.org/wiki/David_Hunt_(judge),31583867,David Hunt (judge),3937
https://en.wikipedia.org/wiki/David_Hurley,16442028,David Hurley,3938
https://en.wikipedia.org/wiki/Daphne_Pirie,54136007,Daphne Pirie,3939
https://en.wikipedia.org/wiki/Angela_Mary_Doyle,54139636,Angela Mary Doyle,3940
https://en.wikipedia.org/wiki/Peter_Bonsall-Boone,54197078,Peter Bonsall-Boone,3941
https://en.wikipedia.org/wiki/Kathryn_Toohey,54209314,Kathryn Toohey,3942
https://en.wikipedia.org/wiki/Matt_Carroll_(sports_administrator),53468177,Matt Carroll (sports administrator),3943
https://en.wikipedia.org/wiki/John_Mavor_(Australia),53811393,John Mavor (Australia),3944
https://en.wikipedia.org/wiki/John_Frost_(producer),53893434,John Frost (producer),3945
https://en.wikipedia.org/wiki/Charlene_Todman,54189523,Charlene Todman,3946
https://en.wikipedia.org/wiki/Mark_Brewer_(soldier),54210399,Mark Brewer (soldier),3947
https://en.wikipedia.org/wiki/Earl_Owen,54156372,Earl Owen,3948
https://en.wikipedia.org/wiki/Tess_Cramond,54195724,Tess Cramond,3949
https://en.wikipedia.org/wiki/John_Bennison,54269801,John Bennison,3950
https://en.wikipedia.org/wiki/Rosalind_Croucher,54346671,Rosalind Croucher,3951
https://en.wikipedia.org/wiki/John_Croucher,54350648,John Croucher,3952
https://en.wikipedia.org/wiki/Harry_Perkins,54363498,Harry Perkins,3953
https://en.wikipedia.org/wiki/Lyn_R._Griffiths,68867101,Lyn R. Griffiths,3954
https://en.wikipedia.org/wiki/Clem_Renouf,54378169,Clem Renouf,3955
https://en.wikipedia.org/wiki/Alec_Ross_(tour_guide),54127492,Alec Ross (tour guide),3956
https://en.wikipedia.org/wiki/Harold_David_Anderson,54386168,Harold David Anderson,3957
https://en.wikipedia.org/wiki/Frank_Moore_(tourism_advocate),54388657,Frank Moore (tourism advocate),3958
https://en.wikipedia.org/wiki/Tom_Schnackenberg,54426293,Tom Schnackenberg,3959
https://en.wikipedia.org/wiki/Ossie_Cruse,54450145,Ossie Cruse,3960
https://en.wikipedia.org/wiki/Anne_Twomey_(academic),67941366,Anne Twomey (academic),3961
https://en.wikipedia.org/wiki/Phillip_Playford,54449516,Phillip Playford,3962
https://en.wikipedia.org/wiki/Joyce_Stevens,54089890,Joyce Stevens,3963
https://en.wikipedia.org/wiki/Leslie_P._Newman,54558431,Leslie P. Newman,3964
https://en.wikipedia.org/wiki/Frank_Bryant_(cricketer),54585921,Frank Bryant (cricketer),3965
https://en.wikipedia.org/wiki/John_Hirt,54575925,John Hirt,3966
https://en.wikipedia.org/wiki/Penelope_Figgis,54656267,Penelope Figgis,3967
https://en.wikipedia.org/wiki/Shirley_Kaye_Randell,54710952,Shirley Kaye Randell,3968
https://en.wikipedia.org/wiki/Dimity_Dornan,54791491,Dimity Dornan,3969
https://en.wikipedia.org/wiki/Neil_McInnes_(1924–2017),54486154,Neil McInnes (1924–2017),3970
https://en.wikipedia.org/wiki/Denzil_Miller,62474001,Denzil Miller,3971
https://en.wikipedia.org/wiki/Merle_Richardson,54958157,Merle Richardson,3972
https://en.wikipedia.org/wiki/Sharon_Lewin,55143699,Sharon Lewin,3973
https://en.wikipedia.org/wiki/Minoti_Apte,55476010,Minoti Apte,3974
https://en.wikipedia.org/wiki/Wendy_Hoy,61581924,Wendy Hoy,3975
https://en.wikipedia.org/wiki/Caroline_Finch,56962777,Caroline Finch,3976
https://en.wikipedia.org/wiki/Tania_Sorrell,68492146,Tania Sorrell,3977
https://en.wikipedia.org/wiki/John_Orchard_(doctor),65091464,John Orchard (doctor),3978
https://en.wikipedia.org/wiki/Caroline_Homer,66631172,Caroline Homer,3979
https://en.wikipedia.org/wiki/Margaret_Bullock_(physiotherapist),55022648,Margaret Bullock (physiotherapist),3980
https://en.wikipedia.org/wiki/Dean_Mercer,55054367,Dean Mercer,3981
https://en.wikipedia.org/wiki/Myra_Roper,55022479,Myra Roper,3982
https://en.wikipedia.org/wiki/Vicki_Sara,55111808,Vicki Sara,3983
https://en.wikipedia.org/wiki/Lucinda_Dunn,60748713,Lucinda Dunn,3984
https://en.wikipedia.org/wiki/Adair_Ferguson,57209782,Adair Ferguson,3985
https://en.wikipedia.org/wiki/Lisa_Jackson_Pulver,60731423,Lisa Jackson Pulver,3986
https://en.wikipedia.org/wiki/Genni_Batterham,61320535,Genni Batterham,3987
https://en.wikipedia.org/wiki/Anne_Dybka,60897560,Anne Dybka,3988
https://en.wikipedia.org/wiki/Irene_Greenwood,56462683,Irene Greenwood,3989
https://en.wikipedia.org/wiki/Viola_Wilson,71259540,Viola Wilson,3990
https://en.wikipedia.org/wiki/Andrew_Biankin,61023565,Andrew Biankin,3991
https://en.wikipedia.org/wiki/William_Kaye_(judge),55025073,William Kaye (judge),3992
https://en.wikipedia.org/wiki/Connie_Johnson_(fundraiser),55197318,Connie Johnson (fundraiser),3993
https://en.wikipedia.org/wiki/David_Tiller_(professor),55221954,David Tiller (professor),3994
https://en.wikipedia.org/wiki/Peter_Hamilton_Bailey,55226828,Peter Hamilton Bailey,3995
https://en.wikipedia.org/wiki/Louise_Burke,63910514,Louise Burke,3996
https://en.wikipedia.org/wiki/Debra_Jackson_(nurse),61519638,Debra Jackson (nurse),3997
https://en.wikipedia.org/wiki/Garry_Payne,55284191,Garry Payne,3998
https://en.wikipedia.org/wiki/Charles_III,125248,Charles III,3999
https://en.wikipedia.org/wiki/Susie_O'Neill,957199,Susie O'Neill,4000
https://en.wikipedia.org/wiki/Mark_Taylor_(cricketer),87018,Mark Taylor (cricketer),4001
https://en.wikipedia.org/wiki/Neil_Harvey,1553714,Neil Harvey,4002
https://en.wikipedia.org/wiki/Brittany_Elmslie,36382398,Brittany Elmslie,4003
https://en.wikipedia.org/wiki/Jim_Bacon_(politician),485400,Jim Bacon (politician),4004
"https://en.wikipedia.org/wiki/Alan_Davidson_(cricketer,_born_1929)",2086470,"Alan Davidson (cricketer, born 1929)",4005
https://en.wikipedia.org/wiki/Alan_Jones_(radio_broadcaster),1731558,Alan Jones (radio broadcaster),4006
https://en.wikipedia.org/wiki/Rick_Burr,32678229,Rick Burr,4007
https://en.wikipedia.org/wiki/Rick_Pendleton,33300667,Rick Pendleton,4008
https://en.wikipedia.org/wiki/Rob_Hulls,3728614,Rob Hulls,4009
https://en.wikipedia.org/wiki/Rob_Johnson_(Australian_politician),5186993,Rob Johnson (Australian politician),4010
https://en.wikipedia.org/wiki/Robert_Allman,33775071,Robert Allman,4011
https://en.wikipedia.org/wiki/Bob_Atkinson_(police_officer),34734678,Bob Atkinson (police officer),4012
https://en.wikipedia.org/wiki/Robert_Champion_de_Crespigny,5783406,Robert Champion de Crespigny,4013
https://en.wikipedia.org/wiki/Robert_Dickerson,2918156,Robert Dickerson,4014
https://en.wikipedia.org/wiki/Robert_F._Willard,5711929,Robert F. Willard,4015
https://en.wikipedia.org/wiki/Robert_Fordham,32048942,Robert Fordham,4016
https://en.wikipedia.org/wiki/Robert_French,18641710,Robert French,4017
https://en.wikipedia.org/wiki/Robert_Gottliebsen,28333631,Robert Gottliebsen,4018
https://en.wikipedia.org/wiki/Robert_Hammond_(field_hockey),34990691,Robert Hammond (field hockey),4019
https://en.wikipedia.org/wiki/Robert_Hughes_(composer),17916088,Robert Hughes (composer),4020
https://en.wikipedia.org/wiki/Robert_O'Neill_(historian),9301787,Robert O'Neill (historian),4021
https://en.wikipedia.org/wiki/Robert_Jacks,10905676,Robert Jacks,4022
https://en.wikipedia.org/wiki/Robert_Jackson_(UN_administrator),5477261,Robert Jackson (UN administrator),4023
https://en.wikipedia.org/wiki/Robert_Juniper,11387527,Robert Juniper,4024
https://en.wikipedia.org/wiki/Robert_L._Joss,19686717,Robert L. Joss,4025
https://en.wikipedia.org/wiki/Robert_M._Douglas_(doctor),7688902,Robert M. Douglas (doctor),4026
https://en.wikipedia.org/wiki/Robert_Nicholson_(judge),4780240,Robert Nicholson (judge),4027
https://en.wikipedia.org/wiki/Robert_Penfold,29116592,Robert Penfold,4028
https://en.wikipedia.org/wiki/Robert_Raymond,11956597,Robert Raymond,4029
https://en.wikipedia.org/wiki/Robert_Somervaille,17313661,Robert Somervaille,4030
https://en.wikipedia.org/wiki/Robert_Stable,14890290,Robert Stable,4031
https://en.wikipedia.org/wiki/Robert_Tickner,14933190,Robert Tickner,4032
https://en.wikipedia.org/wiki/Robert_Wade_(watercolour_artist),8753092,Robert Wade (watercolour artist),4033
https://en.wikipedia.org/wiki/Robert_Woodward_(architect),26562713,Robert Woodward (architect),4034
https://en.wikipedia.org/wiki/Roberta_McRae,28278458,Roberta McRae,4035
https://en.wikipedia.org/wiki/Robie_Porter,8312215,Robie Porter,4036
https://en.wikipedia.org/wiki/Robin_Batterham,19549787,Robin Batterham,4037
https://en.wikipedia.org/wiki/Robin_Morrow,26745607,Robin Morrow,4038
https://en.wikipedia.org/wiki/Robyn_Nevin,11727484,Robyn Nevin,4039
https://en.wikipedia.org/wiki/Roc_Kirby,15635005,Roc Kirby,4040
https://en.wikipedia.org/wiki/Julie_Nykiel,36773499,Julie Nykiel,4041
https://en.wikipedia.org/wiki/Lisa_McIntosh,21537157,Lisa McIntosh,4042
https://en.wikipedia.org/wiki/Mike_Kelly_(Australian_politician),11485057,Mike Kelly (Australian politician),4043
https://en.wikipedia.org/wiki/Naomi_Castle,3271648,Naomi Castle,4044
https://en.wikipedia.org/wiki/Nora_Heysen,2686857,Nora Heysen,4045
https://en.wikipedia.org/wiki/Rale_Rasic,5606748,Rale Rasic,4046
https://en.wikipedia.org/wiki/Ruth_Frith,43312394,Ruth Frith,4047
https://en.wikipedia.org/wiki/Sarah_Ryan,3604270,Sarah Ryan,4048
https://en.wikipedia.org/wiki/Simone_Hankin,3271587,Simone Hankin,4049
https://en.wikipedia.org/wiki/Taryn_Woods,3261252,Taryn Woods,4050
https://en.wikipedia.org/wiki/Terry_Gathercole,4792638,Terry Gathercole,4051
https://en.wikipedia.org/wiki/Tony_Wheeler,8834917,Tony Wheeler,4052
https://en.wikipedia.org/wiki/William_David_Lindsay_Ride,14743012,William David Lindsay Ride,4053
https://en.wikipedia.org/wiki/Hiroyuki_Iwaki,4248927,Hiroyuki Iwaki,4054
https://en.wikipedia.org/wiki/Carrie_Bickmore,6093316,Carrie Bickmore,4055
https://en.wikipedia.org/wiki/Donald_Frederick_Blaxell,58496197,Donald Frederick Blaxell,4056
https://en.wikipedia.org/wiki/Bradley_Trevor_Greive,8527511,Bradley Trevor Greive,4057
https://en.wikipedia.org/wiki/Graeme_Murphy,477596,Graeme Murphy,4058
https://en.wikipedia.org/wiki/Judith_Durham,65942,Judith Durham,4059
https://en.wikipedia.org/wiki/Alan_Head,34191699,Alan Head,4060
https://en.wikipedia.org/wiki/Alan_Hunt_(politician),12064679,Alan Hunt (politician),4061
https://en.wikipedia.org/wiki/Alan_Loxton,23927060,Alan Loxton,4062
https://en.wikipedia.org/wiki/Alan_Pears,36504218,Alan Pears,4063
https://en.wikipedia.org/wiki/Alan_Stretton,1138378,Alan Stretton,4064
https://en.wikipedia.org/wiki/Alasdair_Webster,17569879,Alasdair Webster,4065
https://en.wikipedia.org/wiki/Alec_Fong_Lim,24108985,Alec Fong Lim,4066
https://en.wikipedia.org/wiki/Alec_Hill,25913426,Alec Hill,4067
https://en.wikipedia.org/wiki/Alex_Zelinsky,35900874,Alex Zelinsky,4068
https://en.wikipedia.org/wiki/Alexander_Boden,38503933,Alexander Boden,4069
https://en.wikipedia.org/wiki/Alexander_Haslam,8770010,Alexander Haslam,4070
https://en.wikipedia.org/wiki/Alexander_Tzannes,15528133,Alexander Tzannes,4071
https://en.wikipedia.org/wiki/Alf_Howard,28017301,Alf Howard,4072
https://en.wikipedia.org/wiki/Alison_Broinowski,16309384,Alison Broinowski,4073
https://en.wikipedia.org/wiki/Alison_Quinn,33236805,Alison Quinn,4074
https://en.wikipedia.org/wiki/John_Howard,4689709,John Howard,4075
https://en.wikipedia.org/wiki/Rupert_Murdoch,26091,Rupert Murdoch,4076
https://en.wikipedia.org/wiki/Lloyd_Evans_(plant_physiologist),34058651,Lloyd Evans (plant physiologist),4077
https://en.wikipedia.org/wiki/Meg_Lees,917290,Meg Lees,4078
https://en.wikipedia.org/wiki/Lorrae_Desmond,4537338,Lorrae Desmond,4079
https://en.wikipedia.org/wiki/Lou_Bennett_(musician),20554120,Lou Bennett (musician),4080
https://en.wikipedia.org/wiki/Lou_Lieberman,3835137,Lou Lieberman,4081
https://en.wikipedia.org/wiki/Louis_Waller,13489919,Louis Waller,4082
https://en.wikipedia.org/wiki/Louise_Dobson,7420640,Louise Dobson,4083
https://en.wikipedia.org/wiki/Lowitja_O'Donoghue,1141205,Lowitja O'Donoghue,4084
https://en.wikipedia.org/wiki/Lucette_Aldous,10316743,Lucette Aldous,4085
https://en.wikipedia.org/wiki/Lucy_Guerin,34382423,Lucy Guerin,4086
https://en.wikipedia.org/wiki/Lucy_Napaljarri_Kennedy,25797331,Lucy Napaljarri Kennedy,4087
https://en.wikipedia.org/wiki/Lucy_Turnbull,1041299,Lucy Turnbull,4088
https://en.wikipedia.org/wiki/Lynette_Foreman,7740931,Lynette Foreman,4089
https://en.wikipedia.org/wiki/Lyn_Larsen,3328903,Lyn Larsen,4090
https://en.wikipedia.org/wiki/Lyn_Lillecrapp,33257406,Lyn Lillecrapp,4091
https://en.wikipedia.org/wiki/Lynette_Nixon,33276287,Lynette Nixon,4092
https://en.wikipedia.org/wiki/Lynn_Rainbow,6270727,Lynn Rainbow,4093
https://en.wikipedia.org/wiki/Lynton_Crosby,1809581,Lynton Crosby,4094
https://en.wikipedia.org/wiki/Macarthur_Job,17083079,Macarthur Job,4095
https://en.wikipedia.org/wiki/Maddison_Elliott,36594618,Maddison Elliott,4096
https://en.wikipedia.org/wiki/Maggie_Beer,11447647,Maggie Beer,4097
"https://en.wikipedia.org/wiki/Maie_Casey,_Baroness_Casey",17711861,"Maie Casey, Baroness Casey",4098
https://en.wikipedia.org/wiki/Mal_Logan,13061341,Mal Logan,4099
https://en.wikipedia.org/wiki/Malcolm_Blight,309638,Malcolm Blight,4100
https://en.wikipedia.org/wiki/Malcolm_Brooks,23699283,Malcolm Brooks,4101
https://en.wikipedia.org/wiki/Malcolm_Donnelly,3705544,Malcolm Donnelly,4102
https://en.wikipedia.org/wiki/Malcolm_Gillies,20889610,Malcolm Gillies,4103
https://en.wikipedia.org/wiki/Malcolm_Hazell,19885587,Malcolm Hazell,4104
https://en.wikipedia.org/wiki/Malcolm_Mackay_(Australian_politician),15530058,Malcolm Mackay (Australian politician),4105
https://en.wikipedia.org/wiki/Malcolm_Mackerras,981133,Malcolm Mackerras,4106
https://en.wikipedia.org/wiki/Malcolm_Speed,4862700,Malcolm Speed,4107
https://en.wikipedia.org/wiki/Mandy_Maywood,33255741,Mandy Maywood,4108
https://en.wikipedia.org/wiki/Peter_Quinn_(admiral),72888665,Peter Quinn (admiral),4109
https://en.wikipedia.org/wiki/Gough_Whitlam,12454,Gough Whitlam,4110
https://en.wikipedia.org/wiki/Tim_Minchin,3215834,Tim Minchin,4111
https://en.wikipedia.org/wiki/Elizabeth_Blackburn,989870,Elizabeth Blackburn,4112
https://en.wikipedia.org/wiki/Stuart_Law,2047175,Stuart Law,4113
https://en.wikipedia.org/wiki/David_Petraeus,3223944,David Petraeus,4114
https://en.wikipedia.org/wiki/Martti_Ahtisaari,164603,Martti Ahtisaari,4115
https://en.wikipedia.org/wiki/Mother_Teresa,347105,Mother Teresa,4116
https://en.wikipedia.org/wiki/David_Walsh_(art_collector),30594478,David Walsh (art collector),4117
https://en.wikipedia.org/wiki/David_Wotton,5864515,David Wotton,4118
https://en.wikipedia.org/wiki/David_Zeidler,12925610,David Zeidler,4119
https://en.wikipedia.org/wiki/Davyd_Thomas,17126972,Davyd Thomas,4120
https://en.wikipedia.org/wiki/Dean_Barton-Smith,35797542,Dean Barton-Smith,4121
https://en.wikipedia.org/wiki/Deborah_Cheetham_Fraillon,24254904,Deborah Cheetham Fraillon,4122
https://en.wikipedia.org/wiki/Denis_Napthine,939759,Denis Napthine,4123
https://en.wikipedia.org/wiki/Denise_Bradley,30594295,Denise Bradley,4124
https://en.wikipedia.org/wiki/Dennis_Green_(canoeist),20616715,Dennis Green (canoeist),4125
https://en.wikipedia.org/wiki/Dennis_Meredith,30425076,Dennis Meredith,4126
https://en.wikipedia.org/wiki/Dennis_Richardson_(diplomat),17705860,Dennis Richardson (diplomat),4127
https://en.wikipedia.org/wiki/Denver_Beanland,7347321,Denver Beanland,4128
https://en.wikipedia.org/wiki/Deny_King,31044108,Deny King,4129
https://en.wikipedia.org/wiki/Des_Corcoran,587792,Des Corcoran,4130
https://en.wikipedia.org/wiki/Diana_Bryant,3450759,Diana Bryant,4131
https://en.wikipedia.org/wiki/Dick_Gross,8865897,Dick Gross,4132
https://en.wikipedia.org/wiki/Don_Burke,1137362,Don Burke,4133
https://en.wikipedia.org/wiki/Don_Charlwood,26003320,Don Charlwood,4134
https://en.wikipedia.org/wiki/Don_Fry,19048945,Don Fry,4135
https://en.wikipedia.org/wiki/Don_Goodsir,29417654,Don Goodsir,4136
https://en.wikipedia.org/wiki/Don_Grimes,14345421,Don Grimes,4137
https://en.wikipedia.org/wiki/Don_Kay_(composer),14101427,Don Kay (composer),4138
https://en.wikipedia.org/wiki/Don_Kilgour,27231482,Don Kilgour,4139
https://en.wikipedia.org/wiki/Bill_Glasson_(surgeon),40336808,Bill Glasson (surgeon),4140
https://en.wikipedia.org/wiki/Cathy_McGowan_(politician),40469045,Cathy McGowan (politician),4141
https://en.wikipedia.org/wiki/Margaret_McMurdo,22830239,Margaret McMurdo,4142
https://en.wikipedia.org/wiki/Simon_Molesworth,38518584,Simon Molesworth,4143
https://en.wikipedia.org/wiki/Les_Schirato,39526411,Les Schirato,4144
https://en.wikipedia.org/wiki/John_Watkins_(Australian_politician),1399936,John Watkins (Australian politician),4145
https://en.wikipedia.org/wiki/John_Zerunge_Young,32149227,John Zerunge Young,4146
https://en.wikipedia.org/wiki/Jane_Caro,35858432,Jane Caro,4147
https://en.wikipedia.org/wiki/Neil_Perry,2837871,Neil Perry,4148
https://en.wikipedia.org/wiki/George_Wright_(trade_unionist),41858330,George Wright (trade unionist),4149
https://en.wikipedia.org/wiki/Gerry_Hewson,33520892,Gerry Hewson,4150
https://en.wikipedia.org/wiki/Michael_Kidd_(physician),39866279,Michael Kidd (physician),4151
https://en.wikipedia.org/wiki/Kim_McKay,30714583,Kim McKay,4152
https://en.wikipedia.org/wiki/Andrew_Metcalfe,41667391,Andrew Metcalfe,4153
https://en.wikipedia.org/wiki/Mark_Skidmore,42225315,Mark Skidmore,4154
https://en.wikipedia.org/wiki/Geoffrey_Thomas_(businessman),37522705,Geoffrey Thomas (businessman),4155
https://en.wikipedia.org/wiki/Robyn_Walker,41239190,Robyn Walker,4156
https://en.wikipedia.org/wiki/Jane_Halton,41762915,Jane Halton,4157
https://en.wikipedia.org/wiki/John_Hatzistergos,7800409,John Hatzistergos,4158
https://en.wikipedia.org/wiki/Don_Seccombe,42128166,Don Seccombe,4159
https://en.wikipedia.org/wiki/Warren_Brown_(cartoonist),19128201,Warren Brown (cartoonist),4160
https://en.wikipedia.org/wiki/Brendan_Crabb,36258114,Brendan Crabb,4161
https://en.wikipedia.org/wiki/John_Maclean_(sportsperson),33309877,John Maclean (sportsperson),4162
https://en.wikipedia.org/wiki/Darren_Thrupp,32916204,Darren Thrupp,4163
https://en.wikipedia.org/wiki/Judith_Green_(swimmer),33298109,Judith Green (swimmer),4164
https://en.wikipedia.org/wiki/Russell_Boaden,33309739,Russell Boaden,4165
https://en.wikipedia.org/wiki/Lyndey_Milan,32862433,Lyndey Milan,4166
https://en.wikipedia.org/wiki/Morag_Fraser,39946260,Morag Fraser,4167
https://en.wikipedia.org/wiki/Mark_Paterson_(public_servant),41675639,Mark Paterson (public servant),4168
https://en.wikipedia.org/wiki/David_Borthwick_(public_servant),41681184,David Borthwick (public servant),4169
https://en.wikipedia.org/wiki/Cate_McGregor,40944899,Cate McGregor,4170
https://en.wikipedia.org/wiki/Ian_Campbell_(public_servant),42378454,Ian Campbell (public servant),4171
https://en.wikipedia.org/wiki/Rosemary_Owens,20642273,Rosemary Owens,4172
https://en.wikipedia.org/wiki/Helen_Christensen,36320824,Helen Christensen,4173
https://en.wikipedia.org/wiki/Simon_Currant,17663632,Simon Currant,4174
https://en.wikipedia.org/wiki/Elizabeth_Curtain,39671612,Elizabeth Curtain,4175
https://en.wikipedia.org/wiki/Jon_Faine,4166411,Jon Faine,4176
https://en.wikipedia.org/wiki/Catherine_Cox_(netball),7562613,Catherine Cox (netball),4177
https://en.wikipedia.org/wiki/Allan_du_Toit,42434317,Allan du Toit,4178
https://en.wikipedia.org/wiki/Bill_Farmer_(public_servant),41757129,Bill Farmer (public servant),4179
https://en.wikipedia.org/wiki/Jason_McCartney_(footballer),3422976,Jason McCartney (footballer),4180
https://en.wikipedia.org/wiki/Simon_Patmore,36347981,Simon Patmore,4181
https://en.wikipedia.org/wiki/Luke_Mangan,34083294,Luke Mangan,4182
https://en.wikipedia.org/wiki/Ron_Grant_(runner),41377541,Ron Grant (runner),4183
https://en.wikipedia.org/wiki/Phil_Burton,8754961,Phil Burton,4184
https://en.wikipedia.org/wiki/Shaun_Norris,33029340,Shaun Norris,4185
https://en.wikipedia.org/wiki/Susilo_Bambang_Yudhoyono,771458,Susilo Bambang Yudhoyono,4186
https://en.wikipedia.org/wiki/John_Key,1075887,John Key,4187
https://en.wikipedia.org/wiki/Tate_Smith,24899918,Tate Smith,4188
https://en.wikipedia.org/wiki/Paul_Broughton,27909796,Paul Broughton,4189
https://en.wikipedia.org/wiki/Paul_Calvert_(politician),581437,Paul Calvert (politician),4190
https://en.wikipedia.org/wiki/Paul_Clitheroe,5999611,Paul Clitheroe,4191
https://en.wikipedia.org/wiki/Paul_Clohessy,33237113,Paul Clohessy,4192
https://en.wikipedia.org/wiki/Paul_Couvret,37030220,Paul Couvret,4193
https://en.wikipedia.org/wiki/Paul_Cross_(swimmer),33039042,Paul Cross (swimmer),4194
https://en.wikipedia.org/wiki/Paul_Cullen_(general),24294510,Paul Cullen (general),4195
https://en.wikipedia.org/wiki/Paul_Everingham,2716022,Paul Everingham,4196
https://en.wikipedia.org/wiki/Paul_Field_(musician),2131846,Paul Field (musician),4197
https://en.wikipedia.org/wiki/Paul_Fitzgerald_(painter),21066336,Paul Fitzgerald (painter),4198
https://en.wikipedia.org/wiki/Paul_Gardner_(football_administrator),9421796,Paul Gardner (football administrator),4199
https://en.wikipedia.org/wiki/Paul_Greenfield,33649259,Paul Greenfield,4200
https://en.wikipedia.org/wiki/Paul_Hammond_(ballet_dancer),17824576,Paul Hammond (ballet dancer),4201
https://en.wikipedia.org/wiki/Paul_Harragon,1106992,Paul Harragon,4202
https://en.wikipedia.org/wiki/Paul_Little_(businessman),3878607,Paul Little (businessman),4203
https://en.wikipedia.org/wiki/Paul_Mitchell_(athlete),33236510,Paul Mitchell (athlete),4204
https://en.wikipedia.org/wiki/Paul_Murphy_(Australian_journalist),7248323,Paul Murphy (Australian journalist),4205
